id,prediction
7071381,0.0150076
7071382,0.0140061
7071383,0.0005200340000000001
7071384,0.000306382
7071385,0.15900799999999998
7071386,0.000273473
7071387,0.020815200000000002
7071388,0.00318363
7071389,0.00588322
7071390,0.000289259
7071391,0.0922293
7071392,0.000356714
7071393,0.000267522
7071394,0.00029305900000000003
7071395,0.788024
7071396,0.000274159
7071397,0.00032679299999999997
7071398,0.000293354
7071399,0.000272503
7071400,0.00026822
7071401,0.000418091
7071402,0.000294582
7071403,0.00037812
7071404,0.00040365199999999995
7071405,0.101814
7071406,0.00028507900000000004
7071407,0.000275123
7071408,0.000308199
7071409,0.000266837
7071410,0.00028005099999999997
7071411,0.000272704
7071412,0.00290386
7071413,0.685779
7071414,0.000290522
7071415,0.744993
7071416,0.000312397
7071417,0.000285762
7071418,0.000283922
7071419,0.792342
7071420,0.00146605
7071421,0.000280436
7071422,0.851417
7071423,0.00032425900000000003
7071424,0.00682963
7071425,0.031736
7071426,0.0114637
7071427,0.00134266
7071428,0.00030539099999999996
7071429,0.000286112
7071430,0.000292272
7071431,0.00933132
7071432,0.000327318
7071433,0.000269018
7071434,0.583101
7071435,0.000310202
7071436,0.309096
7071437,0.00380966
7071438,0.9824360000000001
7071439,0.00185633
7071440,0.00028353
7071441,0.000270647
7071442,0.00027759599999999996
7071443,0.00282201
7071444,0.000267914
7071445,0.00029227400000000003
7071446,0.000283867
7071447,0.0418089
7071448,0.00219906
7071449,0.00028725
7071450,0.392951
7071451,0.00142824
7071452,0.00270826
7071453,0.00174083
7071454,0.983124
7071455,0.000420433
7071456,0.00119745
7071457,0.00031349599999999997
7071458,0.000308499
7071459,0.71436
7071460,0.0107817
7071461,0.00203376
7071462,0.00443143
7071463,0.000339746
7071464,0.00029377
7071465,0.000292775
7071466,0.0278186
7071467,0.000339965
7071468,0.00031256400000000004
7071469,0.0546276
7071470,0.0145936
7071471,0.00047485199999999995
7071472,0.0018614
7071473,0.0007143410000000001
7071474,0.00028208
7071475,0.011496600000000001
7071476,0.0059093
7071477,0.000278669
7071478,0.000273118
7071479,0.000324096
7071480,0.000489098
7071481,0.000554279
7071482,0.000315987
7071483,0.00027265599999999997
7071484,0.00027319400000000004
7071485,0.000324278
7071486,0.000544046
7071487,0.00127331
7071488,0.000314057
7071489,0.000266737
7071490,0.000268341
7071491,0.00138682
7071492,0.000378788
7071493,0.00355865
7071494,0.061145500000000005
7071495,0.000309972
7071496,0.00308152
7071497,0.000268325
7071498,0.000273665
7071499,0.00026779099999999997
7071500,0.000299727
7071501,0.000280894
7071502,0.00029878799999999997
7071503,0.000347969
7071504,0.000282431
7071505,0.00031648900000000004
7071506,0.000297291
7071507,0.000345123
7071508,0.000309248
7071509,0.000296705
7071510,0.000290055
7071511,0.1638
7071512,0.00176717
7071513,0.000306023
7071514,0.000324812
7071515,0.000979144
7071516,0.00164073
7071517,0.00853802
7071518,0.000935567
7071519,0.000285198
7071520,0.00041696400000000003
7071521,0.00225154
7071522,0.00380439
7071523,0.00292929
7071524,0.0632687
7071525,0.9716379999999999
7071526,0.000548245
7071527,0.000286197
7071528,0.00165976
7071529,0.000277874
7071530,0.7009380000000001
7071531,0.00031514
7071532,0.00027231099999999996
7071533,0.00461143
7071534,0.000304782
7071535,0.00179913
7071536,0.00027575799999999997
7071537,0.9837100000000001
7071538,0.00033710699999999996
7071539,0.9695
7071540,0.00028461700000000003
7071541,0.000283614
7071542,0.0002753
7071543,0.433425
7071544,0.000279706
7071545,0.000538945
7071546,0.00027315
7071547,0.000284422
7071548,0.00030125599999999996
7071549,0.015290799999999998
7071550,0.00030726799999999997
7071551,0.000273432
7071552,0.000284102
7071553,0.000269229
7071554,0.000286026
7071555,0.45808699999999997
7071556,0.000307431
7071557,0.00264702
7071558,0.983721
7071559,0.0051643999999999995
7071560,0.000402917
7071561,0.00029592700000000003
7071562,0.000733492
7071563,0.00266675
7071564,0.000423886
7071565,0.000279751
7071566,0.000284808
7071567,0.00616235
7071568,0.000307112
7071569,0.018740200000000002
7071570,0.0023405
7071571,0.00027646
7071572,0.000278376
7071573,0.000300806
7071574,0.000272925
7071575,0.000269406
7071576,0.000290486
7071577,0.000282948
7071578,0.00123978
7071579,0.000280903
7071580,0.00027833299999999997
7071581,0.000394225
7071582,0.00027702900000000003
7071583,0.00027265
7071584,0.00103146
7071585,0.00034151900000000003
7071586,0.00027206400000000003
7071587,0.6006060000000001
7071588,0.00027124
7071589,0.000290863
7071590,0.00027439799999999997
7071591,0.000279052
7071592,0.000441204
7071593,0.983764
7071594,0.000282862
7071595,0.00028468
7071596,0.00027552
7071597,0.00253639
7071598,0.00774893
7071599,0.00027563
7071600,0.00760611
7071601,0.000877702
7071602,0.000269205
7071603,0.0020012
7071604,0.00386619
7071605,0.00644727
7071606,0.000323296
7071607,0.00028661400000000003
7071608,0.000291138
7071609,0.000310813
7071610,0.00446047
7071611,0.000282638
7071612,0.000277733
7071613,0.000310006
7071614,0.000286379
7071615,0.000310278
7071616,0.00028712299999999997
7071617,0.00353768
7071618,0.979667
7071619,0.00027812700000000003
7071620,0.00168094
7071621,0.0008968439999999999
7071622,0.000345154
7071623,0.00027858900000000004
7071624,0.00300178
7071625,0.0173664
7071626,0.00148138
7071627,0.00028842
7071628,0.000362319
7071629,0.00027392299999999997
7071630,0.05459209999999999
7071631,0.000339592
7071632,0.00234706
7071633,0.000294164
7071634,0.000272968
7071635,0.268102
7071636,0.028437200000000003
7071637,0.00494408
7071638,0.00122386
7071639,0.00375985
7071640,0.000287075
7071641,0.000271717
7071642,0.000273319
7071643,0.00029669799999999997
7071644,0.00026871400000000003
7071645,0.000284742
7071646,0.00421054
7071647,0.00029115200000000003
7071648,0.000302748
7071649,0.00027821599999999997
7071650,0.019278200000000002
7071651,0.00027920099999999997
7071652,0.000279658
7071653,0.00238906
7071654,0.0458925
7071655,0.000334108
7071656,0.9828610000000001
7071657,0.00030823900000000003
7071658,0.000376921
7071659,0.000481861
7071660,0.00030897
7071661,0.0464035
7071662,0.00395057
7071663,0.000269207
7071664,0.00201549
7071665,0.030513299999999997
7071666,0.000280237
7071667,0.00028958099999999996
7071668,0.716827
7071669,0.000287286
7071670,0.000285028
7071671,0.00157652
7071672,0.392466
7071673,0.000268778
7071674,0.983183
7071675,0.00189074
7071676,0.000273783
7071677,0.0022143
7071678,0.182045
7071679,0.00628341
7071680,0.00741382
7071681,0.00236159
7071682,0.000282528
7071683,0.000283988
7071684,0.00028487200000000003
7071685,0.00394918
7071686,0.000275783
7071687,0.000309748
7071688,0.000269152
7071689,0.00194334
7071690,0.000992682
7071691,0.00043656099999999997
7071692,0.00361755
7071693,0.00136637
7071694,0.00045644800000000003
7071695,0.000278347
7071696,0.00027252900000000003
7071697,0.000287795
7071698,0.00099767
7071699,0.00548205
7071700,0.00329864
7071701,0.0761536
7071702,0.9837299999999999
7071703,0.000278417
7071704,0.000271693
7071705,0.00143528
7071706,0.0003017
7071707,0.022159799999999997
7071708,0.245017
7071709,0.000289538
7071710,0.434133
7071711,0.000289028
7071712,0.00919393
7071713,0.00073613
7071714,0.00319514
7071715,0.00352914
7071716,0.000267496
7071717,0.00031568599999999997
7071718,0.00027957599999999997
7071719,0.000278696
7071720,0.000273048
7071721,0.000292139
7071722,0.000269553
7071723,0.000275115
7071724,0.00030612799999999997
7071725,0.00343564
7071726,0.777676
7071727,0.00283967
7071728,0.000271948
7071729,0.00027446
7071730,0.00357403
7071731,0.0002778
7071732,0.00027671
7071733,0.00606563
7071734,0.00033710300000000006
7071735,0.000334657
7071736,0.00474605
7071737,0.00105052
7071738,0.000293301
7071739,0.11835599999999999
7071740,0.00027632
7071741,0.00027295900000000003
7071742,0.000648129
7071743,0.0171621
7071744,0.00046115699999999996
7071745,0.49486099999999994
7071746,0.000267431
7071747,0.00522714
7071748,0.000291731
7071749,0.000561258
7071750,0.000291882
7071751,0.000314186
7071752,0.00032985199999999994
7071753,0.017691299999999997
7071754,0.00056404
7071755,0.000280193
7071756,0.00921853
7071757,0.00176998
7071758,0.00647396
7071759,0.00030167299999999997
7071760,0.000400169
7071761,0.000276834
7071762,0.000278228
7071763,0.0048996000000000005
7071764,0.000310165
7071765,0.38869699999999996
7071766,0.000264123
7071767,0.0030916
7071768,0.0156862
7071769,0.00200422
7071770,0.00130753
7071771,0.000279159
7071772,0.000374814
7071773,0.07825939999999999
7071774,0.00259079
7071775,0.846922
7071776,0.00262174
7071777,0.000645141
7071778,0.00328189
7071779,0.000542421
7071780,0.000797903
7071781,0.00605062
7071782,0.000276457
7071783,0.000308997
7071784,0.00029461900000000003
7071785,0.00027181
7071786,0.00359567
7071787,0.00036343599999999997
7071788,0.00028282299999999997
7071789,0.000280227
7071790,0.00031089400000000004
7071791,0.000324312
7071792,0.000303675
7071793,0.000316374
7071794,0.00034983800000000005
7071795,0.000326623
7071796,0.000271596
7071797,0.983721
7071798,0.00036287300000000005
7071799,0.339152
7071800,0.000389962
7071801,0.000293836
7071802,0.000291846
7071803,0.0039612
7071804,0.00036746300000000006
7071805,0.00253599
7071806,0.000382044
7071807,0.00033937400000000003
7071808,0.00033298800000000004
7071809,0.000283004
7071810,0.00027265599999999997
7071811,0.00028397599999999997
7071812,0.00027466700000000003
7071813,0.000299955
7071814,0.00204227
7071815,0.00039212
7071816,0.000280032
7071817,0.000326564
7071818,0.0131159
7071819,0.000399106
7071820,0.00030959900000000003
7071821,0.011535
7071822,0.0053694
7071823,0.000271894
7071824,0.0127246
7071825,0.00047797199999999996
7071826,0.000278869
7071827,0.00218118
7071828,0.000270651
7071829,0.000308013
7071830,0.000277513
7071831,0.000268729
7071832,0.0275193
7071833,0.000269297
7071834,0.00027746
7071835,0.244984
7071836,0.000316795
7071837,0.000274761
7071838,0.983749
7071839,0.00027649
7071840,0.982607
7071841,0.00222283
7071842,0.000428367
7071843,0.000290386
7071844,0.000476388
7071845,0.000303925
7071846,0.000518027
7071847,0.000355787
7071848,0.00028225099999999996
7071849,0.00036600900000000004
7071850,0.049778699999999995
7071851,0.255713
7071852,0.000352001
7071853,0.00368288
7071854,0.9837389999999999
7071855,0.00034198599999999996
7071856,0.467743
7071857,0.000271092
7071858,0.0673758
7071859,0.000272868
7071860,0.00198426
7071861,0.000294109
7071862,0.000294948
7071863,0.000318585
7071864,0.000299701
7071865,0.000272187
7071866,0.000287696
7071867,0.000275333
7071868,0.000270808
7071869,0.00029242
7071870,0.0022056999999999997
7071871,0.000312518
7071872,0.000304749
7071873,0.00872859
7071874,0.00988667
7071875,0.00977115
7071876,0.000280596
7071877,0.8823850000000001
7071878,0.0006599269999999999
7071879,0.00683506
7071880,0.000365445
7071881,0.00283946
7071882,0.00027291
7071883,0.000301072
7071884,0.00319305
7071885,0.000307365
7071886,0.000285003
7071887,0.00131608
7071888,0.000282301
7071889,0.000271064
7071890,0.000324632
7071891,0.00230122
7071892,0.000353261
7071893,0.00034092599999999997
7071894,0.0116814
7071895,0.0703815
7071896,0.000291355
7071897,0.00028082
7071898,0.000291315
7071899,0.221084
7071900,0.0186109
7071901,0.000270004
7071902,0.00395451
7071903,0.000270869
7071904,0.00027602299999999997
7071905,0.00289951
7071906,0.369
7071907,0.00209836
7071908,0.000370638
7071909,0.000306905
7071910,0.00309486
7071911,0.000304822
7071912,0.00243682
7071913,0.0022918
7071914,0.000319018
7071915,0.00228734
7071916,0.741162
7071917,0.000273892
7071918,0.000279582
7071919,0.000373022
7071920,0.000286091
7071921,0.00349274
7071922,0.000339461
7071923,0.000317125
7071924,0.00029965
7071925,0.000301915
7071926,0.937999
7071927,0.46464099999999997
7071928,0.00112884
7071929,0.00029238
7071930,0.000292549
7071931,0.0757213
7071932,0.000291925
7071933,0.00297633
7071934,0.000311441
7071935,0.00027112400000000003
7071936,0.00029522
7071937,0.0032078000000000002
7071938,0.00224304
7071939,0.00188202
7071940,0.00237721
7071941,0.00960043
7071942,0.0007365319999999999
7071943,0.00042788
7071944,0.000284114
7071945,0.000302783
7071946,0.000922619
7071947,0.000274463
7071948,0.00543832
7071949,0.000270591
7071950,0.00027225700000000003
7071951,0.00274928
7071952,0.00036509300000000004
7071953,0.000275701
7071954,0.000733666
7071955,0.232751
7071956,0.000274807
7071957,0.00640205
7071958,0.047753500000000004
7071959,0.00028396
7071960,0.000285318
7071961,0.00045250000000000005
7071962,0.8291430000000001
7071963,0.00029327
7071964,0.00027246700000000003
7071965,0.000268225
7071966,0.258418
7071967,0.000298875
7071968,0.00269419
7071969,0.000285853
7071970,0.000317099
7071971,0.151676
7071972,0.00299
7071973,0.000291257
7071974,0.000269806
7071975,0.00521142
7071976,0.000304811
7071977,0.000268653
7071978,0.0050968
7071979,0.00027857099999999997
7071980,0.000553337
7071981,0.00031418
7071982,0.041360400000000005
7071983,0.0061218999999999996
7071984,0.000277532
7071985,0.014429599999999999
7071986,0.000338039
7071987,0.000274997
7071988,0.00033103300000000005
7071989,0.11060999999999999
7071990,0.00519047
7071991,0.00038139999999999995
7071992,0.000273515
7071993,0.00304502
7071994,0.9794950000000001
7071995,0.000270362
7071996,0.00028427
7071997,0.00241302
7071998,0.00475097
7071999,0.512514
7072000,0.10930799999999999
7072001,0.00036113199999999996
7072002,0.000308114
7072003,0.00028838
7072004,0.00763498
7072005,0.0006009569999999999
7072006,0.0017370999999999999
7072007,0.00310682
7072008,0.000277735
7072009,0.00076657
7072010,0.034594099999999996
7072011,0.000313788
7072012,0.00026687200000000003
7072013,0.000270798
7072014,0.000339924
7072015,0.000324105
7072016,0.000271536
7072017,0.000476636
7072018,0.00456447
7072019,0.0174933
7072020,0.00029276599999999997
7072021,0.00606657
7072022,0.00223566
7072023,0.00027874700000000003
7072024,0.000265414
7072025,0.000318565
7072026,0.106494
7072027,0.823142
7072028,0.000541977
7072029,0.07671499999999999
7072030,0.000270401
7072031,0.189627
7072032,0.00031938
7072033,0.000281981
7072034,0.00540354
7072035,0.000316686
7072036,0.9836360000000001
7072037,0.000283053
7072038,0.000280819
7072039,0.00040111
7072040,0.000273522
7072041,0.050608600000000004
7072042,0.000287176
7072043,0.024899900000000003
7072044,0.00752861
7072045,0.0007740510000000001
7072046,0.38502
7072047,0.000295289
7072048,0.00026957099999999997
7072049,0.0124104
7072050,0.000324964
7072051,0.000275943
7072052,0.000279422
7072053,0.00324403
7072054,0.978843
7072055,0.000282617
7072056,0.000564945
7072057,0.00578915
7072058,0.000290865
7072059,0.000282628
7072060,0.00029743
7072061,0.12391400000000001
7072062,0.0005647730000000001
7072063,0.000281459
7072064,0.00027355
7072065,0.000313692
7072066,0.00028221400000000003
7072067,0.000323216
7072068,0.0025480999999999998
7072069,0.000274213
7072070,0.000279137
7072071,0.9659280000000001
7072072,0.00643366
7072073,0.00029387099999999997
7072074,0.00027613299999999997
7072075,0.000468059
7072076,0.000302556
7072077,0.00353896
7072078,0.00032434
7072079,0.00293627
7072080,0.000271496
7072081,0.000285945
7072082,0.00030334599999999997
7072083,0.000328579
7072084,0.000301604
7072085,0.000307101
7072086,0.000344522
7072087,0.00029851599999999997
7072088,0.000294577
7072089,0.000306048
7072090,0.00086558
7072091,0.00317366
7072092,0.000286999
7072093,0.000278429
7072094,0.000303618
7072095,0.00157555
7072096,0.000381769
7072097,0.0219997
7072098,0.000284785
7072099,0.0007456969999999999
7072100,0.000411675
7072101,0.00027136
7072102,0.00341846
7072103,0.000308423
7072104,0.0006978269999999999
7072105,0.000272769
7072106,0.000281663
7072107,0.000312953
7072108,0.000431811
7072109,0.000279524
7072110,0.000273012
7072111,0.000298248
7072112,0.000302718
7072113,0.00140028
7072114,0.00332847
7072115,0.00701715
7072116,0.00378371
7072117,0.9650340000000001
7072118,0.000271009
7072119,0.012421799999999998
7072120,0.000289454
7072121,0.0165523
7072122,0.00027945
7072123,0.000298469
7072124,0.000270719
7072125,0.194716
7072126,0.00821676
7072127,0.079914
7072128,0.000274005
7072129,0.00301611
7072130,0.000280856
7072131,0.000275055
7072132,0.144626
7072133,0.00356028
7072134,0.000299883
7072135,0.000293767
7072136,0.0628134
7072137,0.000333936
7072138,0.000317293
7072139,0.00035623400000000003
7072140,0.0322124
7072141,0.06938889999999999
7072142,0.0005309119999999999
7072143,0.00028745400000000003
7072144,0.00165505
7072145,0.000290486
7072146,0.00028035
7072147,0.649516
7072148,0.00323205
7072149,0.000283041
7072150,0.00937334
7072151,0.002666
7072152,0.00038787699999999996
7072153,0.00028445099999999996
7072154,0.000273775
7072155,0.000306223
7072156,0.000337159
7072157,0.00261634
7072158,0.000302759
7072159,0.000281826
7072160,0.0137929
7072161,0.00129481
7072162,0.000282046
7072163,0.00140372
7072164,0.00028324
7072165,0.623579
7072166,0.0245135
7072167,0.028063099999999997
7072168,0.00036604599999999997
7072169,0.000450812
7072170,0.000343724
7072171,0.0090702
7072172,0.00029321
